key,0,1,2,3,4,5,6,7,8,9
26,"Enhanced Greased Lightning","Allows the stacking of a second Greased Lightning.",5305,2,20,False,0,0,0,41
27,"Enhanced Internal Release","Improves the critical hit rate increase granted by Internal Release to 30%.",5304,2,36,False,0,0,0,41
28,"Enhanced Featherfoot","Improves evasion increase granted by Featherfoot to 25%.",5302,2,14,False,0,0,0,41
29,"Third Wind","Increases cure potency of Second Wind to 650.",5301,2,32,False,0,0,0,41
30,"Mythril Peak","Shortens Steel Peak recast time to 40 seconds.",5307,2,44,False,0,0,20,41
31,"Enhanced Greased Lightning II","Allows the stacking of a third Greased Lightning.",5306,2,40,False,0,0,0,41
32,"Enhanced Twin Snakes","Improves the damage increase granted by Twin Snakes to 10%.",5303,2,28,False,0,0,0,41
33,"Enhanced Mantra","Improves the HP recovery increase granted by Mantra to 20%.",5308,2,48,False,0,0,0,41
34,"Enhanced Strength","Increases strength by 2.",5110,4,8,False,0,0,2,47
35,"Keener Flurry","Improves Keen Flurry parry rate increase to 80%.",5505,4,20,False,0,0,0,47
36,"Enhanced Feint","Extends Slow duration inflicted by Feint to 20 seconds.",5504,4,14,False,0,0,0,47
37,"Enhanced Strength II","Increases strength by 4.",5111,4,16,False,0,0,4,47
38,"Enhanced Strength III","Increases strength by 6.",5112,4,24,False,0,0,6,47
39,"Exhilarate","Increases the TP restored by Invigorate to 500.",5501,4,36,False,0,0,0,47
40,"Enhanced Leg Sweep","Shortens Leg Sweep recast time to 20 seconds.",5507,4,28,False,0,0,10,47
41,"Enhanced Life Surge","Shortens Life Surge recast time to 60 seconds.",5502,4,32,False,0,0,30,47
42,"Enhanced Blood for Blood","Improves Blood for Blood damage increase to 30%.",5503,4,44,False,0,0,0,47
43,"Heavier Thrust","Extends Heavy Thrust duration to 20 seconds.",5506,4,40,False,0,0,0,47
44,"Exenterate","Extends Disembowel duration to 30 seconds.",5508,4,48,False,0,0,0,47
45,"Enhanced Dexterity","Increases dexterity by 2.",5120,5,14,False,0,0,2,50
46,"Enhanced Dexterity II","Increases dexterity by 4.",5121,5,16,False,0,0,4,50
47,"Heavier Shot","Adds to Heavy Shot a 20% chance that your next Straight Shot will deal critical damage.",5606,5,8,False,0,0,0,50
48,"Increased Action Damage","Increases base action damage by 10%.",5602,5,20,False,0,0,10,50
49,"Enchanced Venomous Bite","Extends Venomous Bite duration to 18 seconds.",5605,5,24,False,0,0,0,50
50,"Enhanced Raging Strike","Shortens Raging Strike recast time to 120 seconds.",5607,5,28,False,0,0,60,50
51,"Enhanced Dexterity III","Increases dexterity by 6.",5122,5,32,False,0,0,6,50
52,"Enhanced Quick Nock","Extends Quick Nock range to 12 yalms.",5604,5,36,False,0,0,12,50
53,"Increased Action Damage II","Increases base action damage by 20%.",5603,5,40,False,0,0,20,50
54,"Enhanced Barrage","Increases number of strikes per auto-attack to three.",5601,5,44,False,0,0,3,50
55,"River of Blood","Grants a 50% chance that critical damage over time inflicted by Venomous Bite or Windbite will reset the Bloodletter recast timer.",5608,5,48,False,0,0,0,50
56,"Enhanced Mind","Increases mind by 2.",5150,6,8,False,0,0,2,53
57,"Enhanced Mind II","Increases mind by 4.",5151,6,14,False,0,0,4,53
58,"Proshell","Adds increased magic defense to Protect effect.",5704,6,16,False,0,0,0,53
59,"Maim and Mend","Increases base action damage and HP restoration by 10%.",5185,6,20,False,0,0,10,53
60,"Enhanced Mind III","Increases mind by 6.",5152,6,24,False,0,0,6,53
61,"Enhanced Raise","Allows the casting of Raise while engaged in battle.",5702,6,28,False,0,0,0,53
62,"Freecure","Grants a 15% chance that after casting Cure, the MP cost for your next Cure II will be 0.
<Color(52258)>Duration:</Color> 15s",5705,6,32,False,0,0,0,53
63,"Overcure","Grants a 15% chance that after casting Cure II, your next Cure III will cost half MP.
<Color(52258)>Duration:</Color> 15s",5706,6,44,False,0,0,0,53
64,"Maim and Mend II","Increases base action damage and HP restoration by 30%.",5186,6,40,False,0,0,30,53
65,"Graniteskin","Increases Stoneskin effectiveness to 18%.",5703,6,36,False,0,0,0,53
66,"Enhanced Shroud of Saints","Increases Shroud of Saints refresh potency to 80.",5701,6,48,False,0,0,0,53
67,"Enhanced Intelligence","Increases intelligence by 2.",5140,7,8,False,0,0,2,55
68,"Enhanced Intelligence II","Increases intelligence by 4.",5141,7,14,False,0,0,4,55
69,"Enhanced Surecast","Grants a 15% chance that upon use, Surecast will have no recast time.",5803,7,16,False,0,0,0,55
70,"Magick and Mend","Increases base action damage and HP restoration by 10% and allows for the stacking of a second Astral Fire or Umbral Ice.",5185,7,20,False,0,0,10,55
71,"Enhanced Scathe","Grants a 20% chance that Scathe will deal double damage.",5804,7,24,False,0,0,0,55
72,"Deep Sleep","Extends the area of effect for Sleep from a single target to a five-yalm radius.",5801,7,36,False,0,0,5,55
73,"Enhanced Intelligence III","Increases intelligence by 6.",5142,7,32,False,0,0,6,55
74,"Enhanced Manaward","Increases damage nullified by Manaward to 30% of your maximum HP.",5806,7,48,False,0,0,0,55
75,"Magick and Mend II","Increases base action damage and HP restoration by 30% and allows for the stacking of a third Astral Fire or Umbral Ice.",5186,7,40,False,0,0,30,55
76,"Firestarter","Grants a 40% chance that upon casting Fire, your next Fire III will require no MP and have no casting time.
<Color(52258)>Duration:</Color> 12s",5802,7,44,False,0,0,0,55
77,"Thundercloud","Grants a 5% chance that after each damage over time tick inflicted by any Thunder spell, the next Thunder, Thunder II, or Thunder III will add its full damage over time amount to its initial damage, have no cast time, and cost no MP.
<Color(52258)>Duration:</Color> 12s",5805,7,28,False,0,0,0,55
78,"Auto Triangulate","Automatically activates Triangulate upon changing your class to botanist.",6601,17,2,False,0,0,0,18
79,"","",0,0,0,False,0,0,2,0
80,"Enhanced Stealth","Increases the range of enemies avoidable when using Stealth to level 30.",6602,17,18,False,0,0,30,18
81,"Enhanced Stealth II","Increases the range of enemies avoidable when using Stealth to level 40.",6603,17,28,False,0,0,40,18
82,"","",0,0,0,False,0,0,30,0
83,"Enhanced Stealth III","Increases the range of enemies avoidable when using Stealth to level 50.",6604,17,38,False,0,0,50,18
84,"","",0,0,0,False,0,0,40,0
85,"","",0,0,0,False,0,0,5,0
86,"Auto Prospect","Automatically activates Prospect upon changing your class to miner.",6501,16,2,False,0,0,0,17
87,"","",0,0,0,False,0,0,2,0
88,"Enhanced Stealth","Increases the range of enemies avoidable when using Stealth to level 30.",6502,16,18,False,0,0,30,17
89,"Enhanced Stealth II","Increases the range of enemies avoidable when using Stealth to level 40.",6503,16,28,False,0,0,40,17
90,"","",0,0,0,False,0,0,30,0
91,"Enhanced Stealth III","Increases the range of enemies avoidable when using Stealth to level 50.",6504,16,38,False,0,0,50,17
92,"","",0,0,0,False,0,0,40,0
93,"","",0,0,0,False,0,0,5,0
94,"Tree Whisperer","Allows you to better identify the characteristics of a mature tree or patch of lush vegetation, improving gathering rate when conditions are met.",6605,17,11,False,0,0,0,18
95,"Tree Whisperer II","Allows you to better identify the characteristics of a mature tree or patch of lush vegetation, increasing gathering attempts when conditions are met.",6606,17,16,False,0,0,0,18
96,"Tree Whisperer III","Allows you to better identify the characteristics of a mature tree or patch of lush vegetation, improving HQ gathering rate when conditions are met.",6607,17,21,False,0,0,0,18
97,"Tree Whisperer IV","Allows you to better identify the characteristics of a mature tree or patch of lush vegetation, improving yield when conditions are met.",6608,17,26,False,0,0,0,18
98,"Ward of the Twelve","Extends gathering ward increases to crystals.",6609,17,41,False,0,0,0,18
99,"Ward of the Twelve II","Extends gathering ward increases to clusters.",6610,17,50,False,0,0,0,18
100,"Stone Whisperer","Allows you to better identify the characteristics of a mineral deposit or rocky outcrop, improving gathering rate when conditions are met.",6505,16,11,False,0,0,0,17
101,"Stone Whisperer II","Allows you to better identify the characteristics of a mineral deposit or rocky outcrop, increasing gathering attempts when conditions are met.",6506,16,16,False,0,0,0,17
102,"Stone Whisperer III","Allows you to better identify the characteristics of a mineral deposit or rocky outcrop, improving HQ gathering rate when conditions are met.",6507,16,21,False,0,0,0,17
103,"Stone Whisperer IV","Allows you to better identify the characteristics of a mineral deposit or rocky outcrop, improving yield when conditions are met.",6508,16,26,False,0,0,0,17
104,"Ward of the Twelve","Extends gathering ward increases to crystals.",6509,16,41,False,0,0,0,17
105,"Ward of the Twelve II","Extends gathering ward increases to clusters.",6510,16,50,False,0,0,0,17
106,"Dunefishing","Allows you to cast your fishing line into the desert sands.",6708,18,35,False,0,0,0,19
107,"Skyfishing","Allows you to cast your line into the clouds.",6709,18,45,False,0,0,0,19
108,"Enhanced Stealth","Increases the range of enemies avoidable when using Stealth to level 30.",6701,18,18,False,0,0,30,19
109,"Enhanced Stealth II","Increases the range of enemies avoidable when using Stealth to level 40.",6702,18,28,False,0,0,40,19
110,"Enhanced Stealth III","Increases the range of enemies avoidable when using Stealth to level 50.",6703,18,38,False,0,0,50,19
111,"Gulleye","Allows you to discern the location of fishing holes up to level 15.",6704,18,15,False,0,0,15,19
112,"Gulleye II","Allows you to discern the location of fishing holes up to level 35.",6705,18,35,False,0,0,35,19
113,"Gulleye III","Allows you to discern the location of fishing holes up to level 50.",6706,18,50,False,0,0,50,19
114,"Double Mooching","Allows you to mooch with a mooched fish.",6707,18,40,False,0,0,0,19
115,"Aetherdam","Allows the stacking of one Aetherflow.",5909,26,8,False,0,0,0,68
116,"Enhanced Intelligence","Increases intelligence by 2.",5140,26,14,False,0,0,2,68
117,"Enhanced Intelligence II","Increases intelligence by 4.",5141,26,16,False,0,0,4,68
118,"Maim and Mend","Increases base action damage and HP restoration by 10%.",5185,26,20,False,0,0,10,68
119,"Aetherdam II","Allows the stacking of up to two Aetherflows.",5910,26,20,False,0,0,0,68
120,"Enhanced Pet Actions","20% chance of increasing spell speed by 20% when pet deals critical damage or restores critical HP.  <Color(52258)>Duration:</Color> 8s",5912,26,24,False,0,0,20,68
121,"Supervirus","Adds 15% intelligence and mind enfeeblement to Virus.
<Color(52258)>Duration:</Color> 10s",5913,26,28,False,0,0,0,68
122,"Enhanced Intelligence II","Increases intelligence by 6.",5142,26,32,False,0,0,6,68
123,"Energy Siphon","Doubles the amount of MP restored by Energy Drain.",5914,26,36,False,0,0,0,68
124,"Maim and Mend II","Increases base action damage and HP restoration by 30%.",5186,26,40,False,0,0,30,68
125,"Aetherdam III","Allows the stacking of up to three Aetherflows.",5911,26,40,False,0,0,0,68
126,"Enhanced Eye for an Eye","Shortens Eye for an Eye recast time to 120 seconds.",5915,26,44,False,0,0,60,68
127,"Enhanced Rouse","Shortens Rouse recast time to 60 seconds.",5916,26,48,False,0,0,30,68
128,"Enhanced Strength","Increases companion strength by 5%.",9004,0,2,False,0,0,5,0
129,"Increased HP","Increases companion HP by 10%.",9001,0,3,False,0,0,10,0
130,"Enhanced Accuracy","Increases companion accuracy by 5%.",9010,0,5,False,0,0,5,0
131,"Enhanced Critical Hit Rate","Increases companion critical hit rate by 15%.",9012,0,6,False,0,0,15,0
132,"Enhanced Strength","Increases companion strength by 5%.",9004,0,8,False,0,0,5,0
133,"Increased HP","Increases companion HP by 10%.",9001,0,9,False,0,0,10,0
134,"Enhanced Strength","Increases companion strength by 5%.",9004,0,2,False,0,0,5,0
135,"Increased HP","Increases companion HP by 5%.",9001,0,3,False,0,0,5,0
136,"Enhanced Accuracy","Increases companion accuracy by 5%.",9010,0,5,False,0,0,5,0
137,"Enhanced Critical Hit Rate","Increases companion critical hit rate by 15%.",9012,0,6,False,0,0,15,0
138,"Enhanced Strength","Increases companion strength by 10%.",9004,0,8,False,0,0,10,0
139,"Increase Attack Speed","Increases companion attack speed by 10%.",9013,0,9,False,0,0,-10,0
140,"Enhanced Mind","Increases companion mind by 10%.",9008,0,2,False,0,0,10,0
141,"Increased HP","Increases companion HP by 5%.",9001,0,3,False,0,0,5,0
142,"Enhanced Accuracy","Increases companion accuracy by 5%.",9010,0,5,False,0,0,5,0
143,"Enhanced Critical Hit Rate","Increases companion critical hit rate by 15%.",9012,0,6,False,0,0,15,0
144,"Enhanced Mind","Increases companion mind by 15%.",9008,0,8,False,0,0,15,0
145,"Increased HP","Increases companion HP by 5%.",9001,0,9,False,0,0,5,0
146,"Enhanced Strength (PvP)","Increases strength by 4.
Enhanced Strength II (PvP): Further increases strength by 8.
Enhanced Strength III (PvP): Further increases strength by 13.",9801,0,0,True,3,128,4,1
147,"Enhanced Strength II (PvP)","Increases strength by 4.
Enhanced Strength II (PvP): Further increases strength by 8.
Enhanced Strength III (PvP): Further increases strength by 13.",9802,0,0,True,5,129,8,1
148,"Enhanced Strength III (PvP)","Increases strength by 4.
Enhanced Strength II (PvP): Further increases strength by 8.
Enhanced Strength III (PvP): Further increases strength by 13.",9803,0,0,True,7,130,13,1
149,"Enhanced Dexterity (PvP)","Increases dexterity by 4.
Enhanced Dexterity II (PvP): Further increases dexterity by 8.
Enhanced Dexterity III (PvP): Further increases dexterity by 13.",9811,0,0,True,3,131,4,1
150,"Enhanced Dexterity II (PvP)","Increases dexterity by 4.
Enhanced Dexterity II (PvP): Further increases dexterity by 8.
Enhanced Dexterity III (PvP): Further increases dexterity by 13.",9812,0,0,True,5,132,8,1
151,"Enhanced Dexterity III (PvP)","Increases dexterity by 4.
Enhanced Dexterity II (PvP): Further increases dexterity by 8.
Enhanced Dexterity III (PvP): Further increases dexterity by 13.",9813,0,0,True,7,133,13,1
152,"Enhanced Vitality (PvP)","Increases vitality by 4.
Enhanced Vitality II (PvP): Further increases vitality by 8.
Enhanced Vitality III (PvP): Further increases vitality by 13.",9821,0,0,True,3,134,4,1
153,"Enhanced Vitality II (PvP)","Increases vitality by 4.
Enhanced Vitality II (PvP): Further increases vitality by 8.
Enhanced Vitality III (PvP): Further increases vitality by 13.",9822,0,0,True,5,135,8,1
154,"Enhanced Vitality III (PvP)","Increases vitality by 4.
Enhanced Vitality II (PvP): Further increases vitality by 8.
Enhanced Vitality III (PvP): Further increases vitality by 13.",9823,0,0,True,7,136,13,1
155,"Enhanced Intelligence (PvP)","Increases intelligence by 4.
Enhanced Intelligence II (PvP): Further increases intelligence by 8.
Enhanced Intelligence III (PvP): Further increases intelligence by 13.",9831,0,0,True,3,137,4,1
156,"Enhanced Intelligence II (PvP)","Increases intelligence by 4.
Enhanced Intelligence II (PvP): Further increases intelligence by 8.
Enhanced Intelligence III (PvP): Further increases intelligence by 13.",9832,0,0,True,5,138,8,1
157,"Enhanced Intelligence III (PvP)","Increases intelligence by 4.
Enhanced Intelligence II (PvP): Further increases intelligence by 8.
Enhanced Intelligence III (PvP): Further increases intelligence by 13.",9833,0,0,True,7,139,13,1
158,"Enhanced Mind (PvP)","Increases mind by 4.
Enhanced Mind II (PvP): Further increases mind by 8.
Enhanced Mind III (PvP): Further increases mind by 13.",9841,0,0,True,3,140,4,1
159,"Enhanced Mind II (PvP)","Increases mind by 4.
Enhanced Mind II (PvP): Further increases mind by 8.
Enhanced Mind III (PvP): Further increases mind by 13.",9842,0,0,True,5,141,8,1
160,"Enhanced Mind III (PvP)","Increases mind by 4.
Enhanced Mind II (PvP): Further increases mind by 8.
Enhanced Mind III (PvP): Further increases mind by 13.",9843,0,0,True,7,142,13,1
161,"Enhanced Piety (PvP)","Increases piety by 4.
Enhanced Piety II (PvP): Further increases piety by 8.
Enhanced Piety III (PvP): Further increases piety by 13.",9851,0,0,True,3,143,4,1
162,"Enhanced Piety II (PvP)","Increases piety by 4.
Enhanced Piety II (PvP): Further increases piety by 8.
Enhanced Piety III (PvP): Further increases piety by 13.",9852,0,0,True,5,144,8,1
163,"Enhanced Piety III (PvP)","Increases piety by 4.
Enhanced Piety II (PvP): Further increases piety by 8.
Enhanced Piety III (PvP): Further increases piety by 13.",9853,0,0,True,7,145,13,1
164,"Enhanced Testudo","",0,0,0,True,3,146,120,38
165,"Enhanced Testudo II","",0,0,0,True,3,147,8,38
166,"Enhanced Testudo III","",0,0,0,True,3,148,-20,38
167,"Enhanced Glory Slash","",0,0,0,True,3,149,120,38
168,"Enhanced Glory Slash II","",0,0,0,True,3,150,60,38
169,"Enhanced Mythril Tempest","",0,0,0,True,3,151,90,44
170,"Enhanced Mythril Tempest II","",0,0,0,True,3,152,60,44
171,"Enhanced Mythril Tempest III","",0,0,0,True,3,153,2,44
172,"Enhanced Thrill of War","",0,0,0,True,3,154,120,44
173,"Enhanced Thrill of War II","",0,0,0,True,3,155,10,44
174,"Enhanced Thrill of War III","",0,0,0,True,3,156,10,44
175,"Enhanced Full Swing","",0,0,0,True,3,157,120,85
176,"Enhanced Full Swing II","",0,0,0,True,3,158,10,85
177,"Enhanced Full Swing III","",0,0,0,True,3,159,10,85
178,"Enhanced Axe Kick","",0,0,0,True,3,160,120,41
179,"Enhanced Axe Kick II","",0,0,0,True,3,161,80,41
180,"Enhanced Axe Kick III","",0,0,0,True,3,162,4,41
181,"Enhanced Somersault","",0,0,0,True,3,163,120,41
182,"Enhanced Somersault II","",0,0,0,True,3,164,10,41
183,"Enhanced Somersault III","",0,0,0,True,3,165,-20,41
184,"Enhanced Fetter Ward","",0,0,0,True,3,166,120,86
185,"Enhanced Fetter Ward II","",0,0,0,True,3,167,5,86
186,"Enhanced Impulse Rush","",0,0,0,True,3,168,60,47
187,"Enhanced Impulse Rush II","",0,0,0,True,3,169,10,47
188,"Enhanced Impulse Rush III","",0,0,0,True,3,170,-20,47
189,"Enhanced Skewer","",0,0,0,True,3,171,90,47
190,"Enhanced Skewer II","",0,0,0,True,3,172,10,47
191,"Enhanced Skewer III","",0,0,0,True,3,173,-20,47
192,"Enhanced Manasong","",0,0,0,True,3,174,120,50
193,"Enhanced Manasong II","",0,0,0,True,3,175,15,50
194,"Enhanced Farshot","",0,0,0,True,3,176,120,50
195,"Enhanced Farshot II","",0,0,0,True,3,177,50,50
196,"Enhanced Farshot III","",0,0,0,True,3,178,10,50
197,"Enhanced Blast Shot","",0,0,0,True,3,179,120,50
198,"Enhanced Blast Shot II","",0,0,0,True,3,180,50,50
199,"Enhanced Blast Shot III","",0,0,0,True,3,181,5,50
200,"Enhanced Sacred Prism","",0,0,0,True,3,182,120,53
201,"Enhanced Sacred Prism II","",0,0,0,True,3,183,12,53
202,"Enhanced Sacred Prism III","",0,0,0,True,3,184,50,53
203,"Enhanced Divine Breath","",0,0,0,True,3,185,120,73
204,"Enhanced Divine Breath II","",0,0,0,True,3,186,40,73
205,"Enhanced Night Wing","",0,0,0,True,3,187,120,55
206,"Enhanced Night Wing II","",0,0,0,True,3,188,10,55
207,"Enhanced Phantom Dart","",0,0,0,True,3,189,120,55
208,"Enhanced Phantom Dart II","",0,0,0,True,3,190,60,55
209,"Enhanced Phantom Dart III","",0,0,0,True,3,191,15,55
210,"Enhanced Misty Veil","",0,0,0,True,3,192,120,69
211,"Enhanced Misty Veil II","",0,0,0,True,3,193,10,69
212,"Enhanced Misty Veil III","",0,0,0,True,3,194,20,69
213,"Enhanced Wither","",0,0,0,True,3,195,120,69
214,"","",0,0,0,False,0,0,0,0
215,"","",0,0,0,False,0,0,0,0
216,"Enhanced Aura Blast","",0,0,0,True,3,198,120,29
217,"Enhanced Aura Blast II","",0,0,0,True,3,199,50,29
218,"Enhanced Aura Blast III","",0,0,0,True,3,200,5,29
219,"Enhanced Focalization","",0,0,0,True,3,201,120,29
220,"Enhanced Focalization II","",0,0,0,True,3,202,10,29
221,"Enhanced Focalization III","",0,0,0,True,3,203,10,29
222,"Enhanced Weapon Throw","",0,0,0,True,3,204,60,87
223,"Enhanced Weapon Throw II","",0,0,0,True,3,205,6,87
224,"Enhanced Weapon Throw III","",0,0,0,True,3,206,20,87
225,"Enhanced Enliven","",0,0,0,True,3,207,120,88
226,"Enhanced Enliven II","",0,0,0,True,3,208,250,88
227,"Enhanced Aetheric Burst","",0,0,0,True,3,209,120,89
228,"Enhanced Aetheric Burst II","",0,0,0,True,3,210,10,89
229,"Enhanced Aetheric Burst III","",0,0,0,True,3,211,-20,89
230,"Enhanced Equanimity","",0,0,0,True,3,212,120,89
231,"Enhanced Equanimity II","",0,0,0,True,3,213,10,89
232,"Enhanced Mana Draw","",0,0,0,True,3,214,120,90
233,"Enhanced Mana Draw II","",0,0,0,True,3,215,20,90
234,"Enhanced Purify","",0,0,0,True,3,216,90,1
235,"Enhanced Attunement","",0,0,0,True,3,217,120,73
236,"","",0,0,0,False,0,0,0,0
237,"","",0,0,0,False,0,0,0,0
238,"","",0,0,0,False,0,0,0,0
239,"","",0,0,0,False,0,0,0,0
240,"","",0,0,0,False,0,0,0,0
241,"","",0,0,0,False,0,0,0,0
242,"","",0,0,0,False,0,0,0,0
243,"","",0,0,0,False,0,0,0,0
244,"","",0,0,0,False,0,0,0,0
245,"","",0,0,0,False,0,0,0,0
246,"","",0,0,0,False,0,0,0,0
247,"","",0,0,0,False,0,0,0,0
248,"","",0,0,0,False,0,0,0,0
249,"","",0,0,0,False,0,0,0,0
250,"","",0,0,0,False,0,0,0,0
251,"","",0,0,0,False,0,0,0,0
252,"","",0,0,0,False,0,0,0,0
253,"","",0,0,0,False,0,0,0,0
254,"","",0,0,0,False,0,0,0,0
255,"","",0,0,0,False,0,0,0,0
